All images come from https://matematyka.wiki/,,"The matematyka.wiki portal is a comprehensive source of mathematical knowledge, aimed at students at all levels of education, as well as all mathematics enthusiasts. The service offers a rich set of educational materials, from basic topics to more advanced subjects, providing users with constant access to current and reliably prepared content.",,
,,,,
Name the types of angles and give their measures.,"Fundamental types:
* Zero angle (0°)
* Acute angle (0° - 90°)
* Right angle (90°)
* Obtuse angle (90° - 180°)
* Straight angle (180°)
* Full angle (360°)
Additionally:
* Convex angle (0° - 180°)
* Reflex angle (180° - 360°)","Zero angle (0°)

Acute angle (0° - 90°):
[[File:https://matematyka.wiki/obrazki/kat-ostry.png]]

Right angle (90°):
[[File:https://matematyka.wiki/obrazki/kat-prosty.png]]

Obtuse angle (90° - 180°):
[[File:https://matematyka.wiki/obrazki/kat-rozwarty.png]]

Straight angle (180°):
[[File:https://matematyka.wiki/obrazki/kat-polpelny.png]]

Full angle (360°):
[[File:https://matematyka.wiki/obrazki/kat-pelny.png]]


Convex angle (0° - 180°):
[[File:https://matematyka.wiki/obrazki/kat-wypukly.png]]

Reflex angle (180° - 360°):
[[File:https://matematyka.wiki/obrazki/kat-wklesly.png]]",,
,,,,
"Acute, obtuse, right, straight and full angles",,,,
What does an acute angle look like and what is its range?,Between 0° and 90°,,,https://matematyka.wiki/obrazki/kat-ostry.png
What does an obtuse angle look like and what is its range?,Between 90° and 180°,,,https://matematyka.wiki/obrazki/kat-rozwarty.png
What does a right angle look like and what is its range?,Equal to 90°,,,https://matematyka.wiki/obrazki/kat-prosty.png
What does a straight angle look like and what is its range?,Equal to 180°,,,https://matematyka.wiki/obrazki/kat-polpelny.png
What does a full angle look like and what is its range?,Equal to 360°,,,https://matematyka.wiki/obrazki/kat-pelny.png
What tools do we use to measure angles?,"* Protractor: The most popular tool for measuring angles in degrees.
* Set square: Useful for quickly recognizing angles of 30°, 45°, 60° and 90°.
* Compass: Can be used to transfer and compare angles.",,,
What is the range of measures for an acute angle?,Greater than 0° and less than 90°.,,,https://matematyka.wiki/obrazki/kat-ostry.png
What is the range of measures for an obtuse angle?,Greater than 90° and less than 180°.,,,https://matematyka.wiki/obrazki/kat-rozwarty.png
What measure does a right angle have?,Exactly 90°.,,,https://matematyka.wiki/obrazki/kat-prosty.png
What measure does a straight angle have?,Exactly 180°.,,,https://matematyka.wiki/obrazki/kat-polpelny.png
What measure does a full angle have?,Exactly 360°.,,,https://matematyka.wiki/obrazki/kat-pelny.png
What measure does a zero angle have?,Exactly 0°.,,,
What is an angle measuring 75° called?,Acute angle.,,,https://matematyka.wiki/obrazki/kat-ostry.png
What is an angle measuring 150° called?,Obtuse angle.,,,https://matematyka.wiki/obrazki/kat-rozwarty.png
What is an angle measuring 90° called?,Right angle.,,,https://matematyka.wiki/obrazki/kat-prosty.png
What is an angle measuring 180° called?,Straight angle.,,,https://matematyka.wiki/obrazki/kat-polpelny.png
What is an angle measuring 360° called?,Full angle.,,,https://matematyka.wiki/obrazki/kat-pelny.png
What angle do clock hands form at 3:00?,Right angle.,,,https://matematyka.wiki/obrazki/kat-prosty.png
What angle do clock hands form at 6:00?,Straight angle.,,,https://matematyka.wiki/obrazki/kat-polpelny.png
"What is an angle called whose sides form a straight line?",Straight angle.,,,https://matematyka.wiki/obrazki/kat-polpelny.png
"What is an angle called whose sides coincide, but it is not a zero angle?",Full angle.,,,https://matematyka.wiki/obrazki/kat-pelny.png
Which angle is larger: acute or right?,Right angle.,,,https://matematyka.wiki/obrazki/kat-prosty.png
"What angle is formed when we subtract a right angle from a straight angle?",Right angle (180° - 90° = 90°).,,,https://matematyka.wiki/obrazki/kat-prosty.png
How many right angles fit in a full angle?,Four.,,,https://matematyka.wiki/obrazki/kat-prosty.png
What is the sum of two right angles and what angle does it form?,"180°, which is a straight angle.",,,https://matematyka.wiki/obrazki/kat-polpelny.png
What type of angle do table legs form with the floor?,Most often a right angle.,,,https://matematyka.wiki/obrazki/kat-prosty.png
What angle does a slice of pizza (one piece) form?,Most often an acute angle.,,,https://matematyka.wiki/obrazki/kat-ostry.png
"What do we call an angle that measures 1°?",Acute angle.,,,https://matematyka.wiki/obrazki/kat-ostry.png
"What do we call an angle that measures 179°?",Obtuse angle.,,,https://matematyka.wiki/obrazki/kat-rozwarty.png
Which angle is smaller: straight or obtuse?,Obtuse angle.,,,https://matematyka.wiki/obrazki/kat-rozwarty.png
,,,,
Reflex and convex angles,,,,
What is an angle measuring 210° called?,Reflex angle.,,,https://matematyka.wiki/obrazki/kat-wklesly.png
What is the main difference in appearance between a convex and reflex angle?,"A convex angle is the ""smaller part"" of a circle (up to 180°), while a reflex angle is the ""larger part"" of a circle (above 180°).",,,"https://matematyka.wiki/obrazki/kat-wypukly.png

https://matematyka.wiki/obrazki/kat-wklesly.png"
What is the range of measures for a reflex angle?,Greater than 180° and less than 360°.,,,https://matematyka.wiki/obrazki/kat-wklesly.png
Give an example of a reflex angle measure.,"Any measure greater than 180° and less than 360°, for example 200°, 270°, 350°.",,,https://matematyka.wiki/obrazki/kat-wklesly.png
An angle measures 181°. What type of angle is it?,Reflex angle.,,,https://matematyka.wiki/obrazki/kat-wklesly.png
What is the smallest reflex angle?,"An angle measuring minimally more than 180°, e.g. 180.001°.",,,https://matematyka.wiki/obrazki/kat-wklesly.png
"What common name (convex or reflex) will we give to angles measuring 15°, 90°, 175°?",All are convex angles.,,,https://matematyka.wiki/obrazki/kat-wypukly.png
Which angles are classified as convex angles?,"All angles with a measure less than or equal to 180°:
* acute angle
* right angle
* obtuse angle
* straight angle",,,https://matematyka.wiki/obrazki/kat-wypukly.png
Is a right angle a convex angle?,"Yes, because its measure (90°) is less than 180°.",,,https://matematyka.wiki/obrazki/kat-wypukly.png
Is a straight angle a convex angle?,"Yes, the definition of a convex angle includes angles measuring up to and including 180°.",,,https://matematyka.wiki/obrazki/kat-wypukly.png
True or false: Every acute and obtuse angle is simultaneously a convex angle.,True.,,,https://matematyka.wiki/obrazki/kat-wypukly.png
What is the largest convex angle?,Straight angle (180°).,,,https://matematyka.wiki/obrazki/kat-wypukly.png
Is a full angle a reflex angle?,"No.
A reflex angle is an angle with a measure greater than 180° and less than 360°.",,,