Co to jest plik?,"Plik to mający nazwę zbiór zapisanych danych, traktowanych jako całość.","Plik to jak małe pudełko na komputerze. W tym pudełku możesz przechowywać różne rzeczy:

* Rysunki: Możesz narysować piękny obrazek i zapisać go w pliku, żeby go później pokazać kolegom.
* Teksty: Jeśli napiszesz opowiadanie, możesz je zapisać w pliku, żeby nie zgubić.
* Zdjęcia: Zdjęcia z wakacji też możesz trzymać w plikach, żeby zawsze móc je oglądać.
* Np. sejwy z gry: Postępy w grze mogą być zapisane jako pliki, by później je odczytać przy załadowaniu.

Każdy plik ma swoją nazwę, żebyś łatwo mógł znaleźć to, czego szukasz. Na przykład, plik z rysunkiem smoka może nazywać się ""Mój_smok"".

Pliki mają różne rozmiary - niektóre są małe jak karteczka, a inne duże jak książka.

Dzięki plikom możesz:
* Zachować wspomnienia: Zdjęcia, filmy, nagrania - wszystko to możesz zapisać w plikach.
* Uczyć się: Zadania domowe, prezentacje, książki elektroniczne - wszystko to są pliki.
* Bawić się: Gry, muzyka, filmy - to wszystko są pliki, które sprawiają, że komputer jest taki fajny!

A folder? 
To jak duża teczka, w której możesz trzymać wiele takich małych pudełek - czyli plików. Dzięki folderom łatwiej jest uporządkować wszystkie pliki na komputerze.
"
Z czego składa się plik?,"Plik składa się z dwóch części: nazwy, którą nadał twórca, i rozszerzenia.",
Co to jest rozszerzenie pliku?,"Rozszerzenie pliku określa jego typ, np. tekstowy, graficzny, czy dźwiękowy.

Rozszerzenie pliku pozwala na określenie typu pliku.",
Podaj przykłady najpopularniejszych rozszerzeń plików.,"Najbardziej typowe rozszerzenia plików to 
* .gif 
* .jpg 
* .mp3
* .txt
* .docx",
Co to jest folder (lub katalog)?,"Folder to miejsce na dysku, gdzie przechowywane są pliki i inne foldery.

Pomaga w organizacji danych.",
Co to jest system operacyjny?,"System operacyjny to główny program w komputerze, który pomaga wszystkim innym programom i urządzeniom w komputerze działać razem.

System operacyjny to program pośredniczący pomiędzy użytkownikiem a komputerem. Tłumaczy, co użytkownik (czyli Ty) chce zrobić, na język zrozumiały dla komputera.","System operacyjny to grupa programów, które obsługują zadania wykonywane przez komputer.

System operacyjny to oprogramowanie zarządzające zasobami komputera i umożliwiające interakcję użytkownika z urządzeniami.

System operacyjny to taki 'mózg' komputera, który sprawia, że wszystkie jego części - ekran, klawiatura, myszka i programy - mogą razem współpracować. Dzięki systemowi operacyjnemu komputer wie, co ma robić, gdy chcesz coś napisać, obejrzeć film albo zagrać w grę. To trochę jak szef orkiestry - bez niego każdy instrument grałby osobno, a tak wszystko działa razem i brzmi dobrze.


System operacyjny działa jak menu główne w grze. To właśnie z jego pomocą wybierasz, co chcesz zrobić: czy otworzyć program, zmienić ustawienia, czy zapisać coś na komputerze. Wszystkie programy i gry potrzebują systemu operacyjnego, żeby działać.

Przykłady systemów operacyjnych: Windows, macOS czy Android, które dziecko może znać z telefonów, tabletów lub komputerów.

System operacyjny to program, który tłumaczy, co użytkownik (czyli Ty) chce zrobić, na język zrozumiały dla komputera. 
Na przykład: jeśli klikniesz myszką, system mówi komputerowi, co powinno się stać."
Podaj przykłady systemów operacyjnych.,"Windows, macOS, Linux, Android.",
Co to jest pulpit?,"Pulpit - inaczej: Desktop - to ekran startowy systemu operacyjnego, gdzie można umieszczać ikony (czyli, skróty do programów) w celu wygodniejszego do nich dostępu.",
Co to jest program?,"Program to zestaw poleceń, które ma wykonać komputer.",
Z czego składa się komputer?,"Komputer składa się z:
* procesora - CPU
* płyty głównej - MB
* pamięci - RAM
* dysku twardego - HDD lub SSD
* karty graficznej - GPU
* obudowy
* monitora
* klawiatury
* myszy

* głośników
* drukarki","* CPU - Central Processing Unit (Jednostka Centralnego Procesora) - to ""mózg"" komputera, który wykonuje wszystkie obliczenia.
* MB - Motherboard (Płyta główna) - jest podstawowym elementem komputera, do którego podłączane są wszystkie inne komponenty.
* RAM - Random Access Memory (Pamięć o dostępie swobodnym) - to rodzaj pamięci, który jest używany przez komputer do tymczasowego przechowywania danych, które są obecnie używane przez programy.
* HDD - Hard Disk Drive (Dysk twardy) - to urządzenie magazynujące dane, które wykorzystuje wirujące talerze pokryte magnetyczną powłoką.
* SSD - Solid State Drive (Dysk SSD) - to również urządzenie magazynujące dane, ale wykorzystuje pamięć flash, co czyni go znacznie szybszym od tradycyjnych dysków twardych.
* GPU - Graphics Processing Unit (Jednostka przetwarzania grafiki) - jest specjalizowanym układem scalonym, który odpowiada za generowanie obrazu na ekranie komputera."
Co to jest przeglądarka internetowa Chrome?,Chrome to program służący do przeglądania stron internetowych.,
Co to jest Microsoft Word?,Microsoft Word to program do pisania i edycji tekstów.,
Co to jest Microsoft Office?,"Microsoft Office to pakiet programów biurowych, który zawiera m.in. Word, Excel i PowerPoint.",
Co to jest dysk twardy?,"Dysk twardy to urządzenie w komputerze, które przechowuje wszystkie dane, takie jak pliki, programy i system operacyjny.",
Co to jest pamięć RAM?,"RAM to pamięć, która pozwala komputerowi działać szybko, przechowując tymczasowo dane potrzebne do działania programów.",
Co to jest chmura?,"Chmura to miejsce w Internecie, gdzie można przechowywać pliki i korzystać z programów, zamiast mieć je na swoim komputerze.",
Co to jest adres e-mail?,"Adres e-mail to unikalny adres w Internecie, który pozwala wysyłać i odbierać wiadomości.",
Co to jest sieć komputerowa?,"Sieć komputerowa to grupa komputerów połączonych ze sobą, które mogą wymieniać dane, na przykład Internet.",
Co to jest Internet?,"Internet to globalna sieć komputerów, która pozwala na wyszukiwanie informacji, oglądanie filmów, granie w gry i wiele więcej.",
Co to jest hasło?,"Hasło to tajny kod, który chroni dostęp do Twoich kont, programów i danych.",
Co to jest aplikacja?,"Aplikacja to program, który wykonuje określone zadania, np. gra, edytor zdjęć czy kalkulator.",
Co to jest aktualizacja?,"Aktualizacja to ulepszenie programu lub systemu operacyjnego, które dodaje nowe funkcje lub naprawia błędy.",
Co to jest ikona?,"Ikona to mały obrazek na pulpicie, który reprezentuje program, plik lub folder.",
Co to jest procesor?,"Procesor to ""mózg"" komputera, który wykonuje wszystkie obliczenia i polecenia, jakie dostaje od programów i użytkownika.",
Co to jest karta graficzna?,"Karta graficzna to część komputera odpowiedzialna za wyświetlanie obrazów, filmów i grafiki w grach.",
Co to jest monitor?,"Monitor to ekran, na którym wyświetlane są obrazy i informacje z komputera.",
Co to jest klawiatura?,"Klawiatura to urządzenie wejściowe, które pozwala wprowadzać dane i polecenia do komputera za pomocą przycisków (klawiszy).",
Co to jest myszka?,"Myszka to urządzenie, które pozwala poruszać kursorem na ekranie i wybierać różne opcje.",
Co to jest płyta główna?,"Płyta główna to główna część komputera, która łączy procesor, pamięć RAM, kartę graficzną i inne podzespoły, by mogły razem działać.",
Co to jest zasilacz?,"Zasilacz to część komputera, która dostarcza energię elektryczną do wszystkich podzespołów.",
Co to są porty USB?,"Porty USB to złącza w komputerze, do których podłącza się urządzenia zewnętrzne, np. myszkę, klawiaturę, czy pendrive'a.",
Co to jest dysk SSD?,"Dysk SSD to nowoczesny dysk, który działa szybciej niż tradycyjny dysk twardy (HDD) i pozwala szybciej wczytywać dane.",
Co to jest obudowa komputera?,"Obudowa komputera to ""skrzynka"", w której znajdują się wszystkie części komputera, takie jak procesor, dysk i płyta główna.",
Co to jest kamera internetowa?,"Kamera internetowa to urządzenie, które pozwala nagrywać wideo i prowadzić rozmowy wideo na komputerze.",
Co to są słuchawki?,"Słuchawki to urządzenie do słuchania dźwięków z komputera lub innego urządzenia, które możesz założyć na uszy.",
Co to jest mikrofon?,"Mikrofon to urządzenie, które pozwala nagrywać dźwięki lub prowadzić rozmowy przez komputer.",
Co to jest drukarka?,"Drukarka to urządzenie, które pozwala drukować dokumenty, zdjęcia i inne materiały na papierze.",
Urządzenia wejściowe i wyjściowe,"Urządzenia wejściowe to elementy sprzętowe, które służą do wprowadzania danych do komputera. Dzięki nim możemy sterować komputerem i przekazywać mu informacje.

Przykłady urządzeń wejściowych:

* Klawiatura: Podstawowe urządzenie służące do wprowadzania tekstu i komend.
* Mysz: Urządzenie wskazujące, które pozwala na precyzyjne sterowanie kursorem na ekranie.
* Skaner: Urządzenie służące do digitalizacji obrazów z dokumentów papierowych lub fotografii.
* Kamera internetowa: Przekształca obraz wideo na sygnał cyfrowy, umożliwiając wideorozmowy i nagrywanie filmów.
* Mikrofon: Przekształca dźwięk na sygnał cyfrowy, umożliwiając nagrywanie dźwięku i rozmowy głosowe.
* Joystick: Urządzenie sterujące, często używane w grach.
* Tablet graficzny: Urządzenie służące do rysowania i tworzenia grafiki.
* Czytnik linii papilarnych: Urządzenie służące do identyfikacji użytkownika na podstawie odcisku palca.


Urządzenia wyjściowe to elementy sprzętowe, które służą do przekazywania informacji z komputera do użytkownika. Dzięki nim możemy zobaczyć, usłyszeć lub wydrukować wyniki pracy komputera.

Przykłady urządzeń wyjściowych:

* Monitor: Urządzenie wyświetlające obraz generowany przez komputer.
* Drukarka: Urządzenie służące do drukowania dokumentów na papierze.
* Głośniki: Urządzenia służące do odtwarzania dźwięku.
* Słuchawki: Urządzenia służące do prywatnego słuchania dźwięku.
* Projektor: Urządzenie wyświetlające obraz na dużym ekranie.
* Urządzenia wejścia/wyjścia:

Niektóre urządzenia pełnią zarówno funkcję wejściową, jak i wyjściową. Należą do nich:

* Ekran dotykowy: Pozwala zarówno na wprowadzanie danych (dotykiem), jak i wyświetlanie informacji.
* Karta sieciowa: Służy do połączenia komputera z siecią, zarówno do przesyłania danych, jak i ich odbierania.",