#SHEETINFO | name=Kl5SP Chłopcy z Placu Broni,,,
Kto jest autorem lektury?,Ferenc Molnár,
Gdzie urodził się Ferenc Molnár?,"w Budapeszcie, w stolicy Węgier",
W jakim kraju dzieje się akcja książki?,na Węgrzech,
Gdzie rozgrywa się akcja utworu?,"w Budapeszcie, w stolicy Węgier",
W którym roku dzieje się akcja książki?,W roku 1889.
Przy jakiej ulicy mieścił się Plac Broni?,Przy ulicy Marii,
Gdzie znajdował się Plac Broni?,pomiędzy dwoma domami w sąsiedztwie tartaku,
"Co znajdowało się za Placem Broni, przy ulicy Marii?",tartak,
Jak miał na imię Słowak pilnujący tartaku?,Jano,
"Kim był, czym zajmował się Jano Słowak?",Był dozorcą tartaku,
Jak wabił się pies należący do Jano Słowaka?,Hektor,
W jakim okresie zaczyna się akcja w książce?,W okresie wiosennym,
Co było słychać za oknem klasy?,Grającą katarynkę,
Co jadł Wajs (Weiss)  na lekcji?,okruchy po rogalu,
Kto prowadził stragan koło szkoły?,Włoch,
Ile kosztował kawałek chałwy przed podwyżką?,jednego grajcera,
Kto targował się z Włochem?,Elegant Czele,
"Kto powiedział: ""Rąbnij kapeluszem w ten kram!""",Deżo Gereb,
Kto powstrzymał akcję rzucania czapką w słodycze?,"Mądry, poważny Janosz Boka",
Jaki był najdroższy napój?,Herbata,
Do której klasy chodzili chłopcy?,4 gimnazjum,
Ile lat ma Janosz Boka?,14,
Jak nazywał się najmłodszy chłopiec z Placu Broni?,Ernest Nemeczek,
"Jak nazywała się książka, którą Deżo Gereb dostał od ojca?",„Tajemnicza Wyspa”,
Co to jest wypad (einstand)?,"Formą znęcania się nad młodszymi.

Na przykład gdy silniejszy chłopiec zabiera zabawki słabszemu.",
Gdzie dwóch Pastorów zrobiło wypad (einstand)?,w Muzjum (w ogrodach Muzeum Narodowego),
Kto opowiadał jak wyglądał wypad (einstand)?,Wątły Ernest Nemeczek,
"W co grali chłopcy, jak przyszli Pastorowie?",w kulki przy murze,
Jakiego koloru włosy miał Ernest Nemeczek?,miał jasne włosy,
Jak się nazywa główny bohater książki?,Ernest Nemeczek,
Jak miał na imię Nemeczek?,"Ernest

W niektórych tłumaczeniach: Erno",
Jak nazywał się dowódca Czerwonych Koszul?,Feri Acz,
Jakiego koloru koszulę nosił Feri Acz?,czerwonego,
Do której grupy należą bracia Pastorowie?,Czerwonych Koszul,
Gdzie organizowali swoje spotkania chłopcy należący do Czerwonych Koszul?,w Ogrodzie Botanicznym,
Jaki przedmiot ukradł swojemu ojcu Rychter?,znaczek skarbowy,
"Gdzie znajdowała się baza Czerwonych Koszul?
Czyli gdzie była siedziba chłopców z przeciwnego obozu?",w Ogrodzie Botanicznym,
Dlaczego Czerwone Koszule chcą zająć Plac Broni?,"Czerwone Koszule chciały zdobyć Plac Broni, ponieważ potrzebowały miejsca do gry w piłkę (palanta) i zabawy, a ich własne terytorium było zbyt zatłoczone. ",
Co doskonale zastępował plac?,"Wszystko co im podpowiadała wyobraźnia, np. amerykańską prerię",
Jaki Związek założyli Chłopcy z Placu Broni?,Stowarzyszenie Zbieraczy Kitu,"Stowarzyszenie Zbieraczy Kitu w powieści „Chłopcy z Placu Broni” to osobna grupa, która nie była główną gromadą chłopców walczących o Plac Broni, a rodzajem wewnętrznego „klubu” kilku kolegów ze szkoły. Został założony przez Wajs (Weiss) a, a członkami byli: Wajs (Weiss) , Kolnay, Rychter, Czele, Barabasz, Lesik i Nemeczek. Ten związek powstał dla zabawy - chłopcy zbierali i żuli kit wydłubywany z okien, mieli własny regulamin, pieczęć, składki i protokół.

Nie była to grupa główna (dowodzona przez Bokę), ale swoisty podklub istniejący wewnątrz większej społeczności chłopców z Placu. Nemeczek był jej członkiem, lecz równie istotnie należał do „głównej grupy”, która rywalizowała z Czerwonymi Koszulami o Plac Broni. Związek został rozwiązany przez nauczyciela, ale chłopcy kontynuowali działalność w tajemnicy.

Podsumowanie:

Stowarzyszenie Zbieraczy Kitu = mała, tajna grupa kolegów zbierających kit (nie główna drużyna Placu Broni).

Nemeczek należał do związku kitowców, ale główną postacią był także w głównej grupie Placu Broni (dowództwo: Boka).

Związek miał charakter zabawowy i nie był tożsamy z całą grupą walczącą o Plac."
Do czego zobowiązany był prezes Stowarzyszenia Zbieraczy Kitu?,do codziennego przeżuwania kitu,"Stowarzyszenie Zbieraczy Kitu w powieści „Chłopcy z Placu Broni” to osobna grupa, która nie była główną gromadą chłopców walczących o Plac Broni, a rodzajem wewnętrznego „klubu” kilku kolegów ze szkoły. Został założony przez Wajs (Weiss) a, a członkami byli: Wajs (Weiss) , Kolnay, Rychter, Czele, Barabasz, Lesik i Nemeczek. Ten związek powstał dla zabawy - chłopcy zbierali i żuli kit wydłubywany z okien, mieli własny regulamin, pieczęć, składki i protokół.

Nie była to grupa główna (dowodzona przez Bokę), ale swoisty podklub istniejący wewnątrz większej społeczności chłopców z Placu. Nemeczek był jej członkiem, lecz równie istotnie należał do „głównej grupy”, która rywalizowała z Czerwonymi Koszulami o Plac Broni. Związek został rozwiązany przez nauczyciela, ale chłopcy kontynuowali działalność w tajemnicy.

Podsumowanie:

Stowarzyszenie Zbieraczy Kitu = mała, tajna grupa kolegów zbierających kit (nie główna drużyna Placu Broni).

Nemeczek należał do związku kitowców, ale główną postacią był także w głównej grupie Placu Broni (dowództwo: Boka).

Związek miał charakter zabawowy i nie był tożsamy z całą grupą walczącą o Plac."
Kto był prezesem Stowarzyszenia Zbieraczy Kitu?,Wajs (Weiss) ,"Stowarzyszenie Zbieraczy Kitu w powieści „Chłopcy z Placu Broni” to osobna grupa, która nie była główną gromadą chłopców walczących o Plac Broni, a rodzajem wewnętrznego „klubu” kilku kolegów ze szkoły. Został założony przez Wajs (Weiss) a, a członkami byli: Wajs (Weiss) , Kolnay, Rychter, Czele, Barabasz, Lesik i Nemeczek. Ten związek powstał dla zabawy - chłopcy zbierali i żuli kit wydłubywany z okien, mieli własny regulamin, pieczęć, składki i protokół.

Nie była to grupa główna (dowodzona przez Bokę), ale swoisty podklub istniejący wewnątrz większej społeczności chłopców z Placu. Nemeczek był jej członkiem, lecz równie istotnie należał do „głównej grupy”, która rywalizowała z Czerwonymi Koszulami o Plac Broni. Związek został rozwiązany przez nauczyciela, ale chłopcy kontynuowali działalność w tajemnicy.

Podsumowanie:

Stowarzyszenie Zbieraczy Kitu = mała, tajna grupa kolegów zbierających kit (nie główna drużyna Placu Broni).

Nemeczek należał do związku kitowców, ale główną postacią był także w głównej grupie Placu Broni (dowództwo: Boka).

Związek miał charakter zabawowy i nie był tożsamy z całą grupą walczącą o Plac."
Kto był strażnikiem pieczęci Stowarzyszenia Zbieraczy Kitu?,Barabasz,"Stowarzyszenie Zbieraczy Kitu w powieści „Chłopcy z Placu Broni” to osobna grupa, która nie była główną gromadą chłopców walczących o Plac Broni, a rodzajem wewnętrznego „klubu” kilku kolegów ze szkoły. Został założony przez Wajs (Weiss) a, a członkami byli: Wajs (Weiss) , Kolnay, Rychter, Czele, Barabasz, Lesik i Nemeczek. Ten związek powstał dla zabawy - chłopcy zbierali i żuli kit wydłubywany z okien, mieli własny regulamin, pieczęć, składki i protokół.

Nie była to grupa główna (dowodzona przez Bokę), ale swoisty podklub istniejący wewnątrz większej społeczności chłopców z Placu. Nemeczek był jej członkiem, lecz równie istotnie należał do „głównej grupy”, która rywalizowała z Czerwonymi Koszulami o Plac Broni. Związek został rozwiązany przez nauczyciela, ale chłopcy kontynuowali działalność w tajemnicy.

Podsumowanie:

Stowarzyszenie Zbieraczy Kitu = mała, tajna grupa kolegów zbierających kit (nie główna drużyna Placu Broni).

Nemeczek należał do związku kitowców, ale główną postacią był także w głównej grupie Placu Broni (dowództwo: Boka).

Związek miał charakter zabawowy i nie był tożsamy z całą grupą walczącą o Plac."
Co żuli członkowie Stowarzyszenia Zbieraczy Kitu?,kit,"Stowarzyszenie Zbieraczy Kitu w powieści „Chłopcy z Placu Broni” to osobna grupa, która nie była główną gromadą chłopców walczących o Plac Broni, a rodzajem wewnętrznego „klubu” kilku kolegów ze szkoły. Został założony przez Wajs (Weiss) a, a członkami byli: Wajs (Weiss) , Kolnay, Rychter, Czele, Barabasz, Lesik i Nemeczek. Ten związek powstał dla zabawy - chłopcy zbierali i żuli kit wydłubywany z okien, mieli własny regulamin, pieczęć, składki i protokół.

Nie była to grupa główna (dowodzona przez Bokę), ale swoisty podklub istniejący wewnątrz większej społeczności chłopców z Placu. Nemeczek był jej członkiem, lecz równie istotnie należał do „głównej grupy”, która rywalizowała z Czerwonymi Koszulami o Plac Broni. Związek został rozwiązany przez nauczyciela, ale chłopcy kontynuowali działalność w tajemnicy.

Podsumowanie:

Stowarzyszenie Zbieraczy Kitu = mała, tajna grupa kolegów zbierających kit (nie główna drużyna Placu Broni).

Nemeczek należał do związku kitowców, ale główną postacią był także w głównej grupie Placu Broni (dowództwo: Boka).

Związek miał charakter zabawowy i nie był tożsamy z całą grupą walczącą o Plac."
"W jaki sposób chłopcy pielęgnowali kit, aby nie wysechł?",przeżuwali go,
Co wciągali chłopcy?,tabakę,"Chłopcy z „Placu Broni”, którzy wciągali tabakę, to między innymi Masywny Czonakosz i Ernest Nemeczek. 
W książce pojawia się scena, gdzie Czonakosz z radością napycha sobie tabakę do nosa, a Nemeczek go naśladuje i również bierze szczyptę tabaki, po czym obaj głośno kichają podczas wciągania."
Kto oficjalnie rozwiązał Stowarzyszenie Zbieraczy Kitu?,"nauczyciel łaciny, profesor Rac.

To właśnie profesor Rac odkrył działalność chłopców, wezwał ich do siebie, przeprowadził przesłuchanie oraz oficjalnie zakazał dalszego istnienia tej organizacji w szkole.
Po tej decyzji Stowarzyszenie Zbieraczy Kitu działało już tylko nieoficjalnie, potajemnie, poza szkołą.","Stowarzyszenie Zbieraczy Kitu w powieści „Chłopcy z Placu Broni” to osobna grupa, która nie była główną gromadą chłopców walczących o Plac Broni, a rodzajem wewnętrznego „klubu” kilku kolegów ze szkoły. Został założony przez Wajs (Weiss) a, a członkami byli: Wajs (Weiss) , Kolnay, Rychter, Czele, Barabasz, Lesik i Nemeczek. Ten związek powstał dla zabawy - chłopcy zbierali i żuli kit wydłubywany z okien, mieli własny regulamin, pieczęć, składki i protokół.

Nie była to grupa główna (dowodzona przez Bokę), ale swoisty podklub istniejący wewnątrz większej społeczności chłopców z Placu. Nemeczek był jej członkiem, lecz równie istotnie należał do „głównej grupy”, która rywalizowała z Czerwonymi Koszulami o Plac Broni. Związek został rozwiązany przez nauczyciela, ale chłopcy kontynuowali działalność w tajemnicy.

Podsumowanie:

Stowarzyszenie Zbieraczy Kitu = mała, tajna grupa kolegów zbierających kit (nie główna drużyna Placu Broni).

Nemeczek należał do związku kitowców, ale główną postacią był także w głównej grupie Placu Broni (dowództwo: Boka).

Związek miał charakter zabawowy i nie był tożsamy z całą grupą walczącą o Plac."
Jaką karę otrzymali chłopcy za przynależność do Stowarzyszenia Zbieraczy Kitu?,obniżony stopień z zachowania,"Stowarzyszenie Zbieraczy Kitu w powieści „Chłopcy z Placu Broni” to osobna grupa, która nie była główną gromadą chłopców walczących o Plac Broni, a rodzajem wewnętrznego „klubu” kilku kolegów ze szkoły. Został założony przez Wajs (Weiss) a, a członkami byli: Wajs (Weiss) , Kolnay, Rychter, Czele, Barabasz, Lesik i Nemeczek. Ten związek powstał dla zabawy - chłopcy zbierali i żuli kit wydłubywany z okien, mieli własny regulamin, pieczęć, składki i protokół.

Nie była to grupa główna (dowodzona przez Bokę), ale swoisty podklub istniejący wewnątrz większej społeczności chłopców z Placu. Nemeczek był jej członkiem, lecz równie istotnie należał do „głównej grupy”, która rywalizowała z Czerwonymi Koszulami o Plac Broni. Związek został rozwiązany przez nauczyciela, ale chłopcy kontynuowali działalność w tajemnicy.

Podsumowanie:

Stowarzyszenie Zbieraczy Kitu = mała, tajna grupa kolegów zbierających kit (nie główna drużyna Placu Broni).

Nemeczek należał do związku kitowców, ale główną postacią był także w głównej grupie Placu Broni (dowództwo: Boka).

Związek miał charakter zabawowy i nie był tożsamy z całą grupą walczącą o Plac."
Kto został nowym prezesem tajnego Stowarzyszenia Zbieraczy Kitu?,Kolnay,"Stowarzyszenie Zbieraczy Kitu w powieści „Chłopcy z Placu Broni” to osobna grupa, która nie była główną gromadą chłopców walczących o Plac Broni, a rodzajem wewnętrznego „klubu” kilku kolegów ze szkoły. Został założony przez Wajs (Weiss) a, a członkami byli: Wajs (Weiss) , Kolnay, Rychter, Czele, Barabasz, Lesik i Nemeczek. Ten związek powstał dla zabawy - chłopcy zbierali i żuli kit wydłubywany z okien, mieli własny regulamin, pieczęć, składki i protokół.

Nie była to grupa główna (dowodzona przez Bokę), ale swoisty podklub istniejący wewnątrz większej społeczności chłopców z Placu. Nemeczek był jej członkiem, lecz równie istotnie należał do „głównej grupy”, która rywalizowała z Czerwonymi Koszulami o Plac Broni. Związek został rozwiązany przez nauczyciela, ale chłopcy kontynuowali działalność w tajemnicy.

Podsumowanie:

Stowarzyszenie Zbieraczy Kitu = mała, tajna grupa kolegów zbierających kit (nie główna drużyna Placu Broni).

Nemeczek należał do związku kitowców, ale główną postacią był także w głównej grupie Placu Broni (dowództwo: Boka).

Związek miał charakter zabawowy i nie był tożsamy z całą grupą walczącą o Plac."
Kto najlepiej gwizdał na palcach spośród chłopców?,Masywny Czonakosz,
"Kto został wybrany na przewodniczącego chłopców z Placu Broni?
Czyli kto był dowódcą Chłopców z Placu Broni?",Janosz Boka,
Ile głosów przy wyborze przewodniczącego otrzymał Janosz Boka?,11,
Jakie znaczenie miał Plac Broni dla chłopców?,"Traktowali go jako swoją małą ojczyznę, miejsce beztroskiej zabawy, o które byli gotowi walczyć.",
Jakiego koloru była chorągiew chłopców z Placu Broni?,czerwono-zielona,
Kto uszył flagę do fortecy na Placu Broni?,siostra Czelego,
Jaki stopień (rangę) miał Ernest Nemeczek wśród chłopców z Placu Broni?,był szeregowcem,
Co ukradziono z Placu Broni?,chorągiew,
"Dlaczego Janosz Boka, Ernest Nemeczek i Masywny Czonakosz poszli do Ogrodu Botanicznego?",Chcieli dowieść swojej odwagi i powiesić na drzewie kartkę z informacją o swojej wizycie na terenie wroga.,
Kto udał się na wyprawę do obozu Czerwonych Koszul w Ogrodzie Botanicznym?,"Janosz Boka, Ernest Nemeczek, Masywny Czonakosz",
Jaki napis chcieli zostawić na kartce w Ogrodzie Botanicznym?,Tu byli chłopcy z Placu Broni,
Jak brzmiało hasło Chłopców z Placu Broni?,Hej Ho!,
Jaką broń Chłopcy z Placu Broni odnaleźli w obozie Czerwonych Koszul?,drewniane toporki (tomahawki),
Co było znakiem zmiany warty u Czerwonych Koszul?,gwizd,
Jak brzmiało hasło Czerwonych Koszul?,Jazda! Jazda!,
Kto najlepiej rzucał bombami z piasku?,Barabasz,
Który z kolegów zdradził chłopców z Placu Broni?,Deżo Gereb,
Kto był konkurentem Janosza Boki do przywództwa na Placu Broni?,Deżo Gereb,
Czym Deżo Gereb chciał przekupić stróża Jana Słowaka?,Cygarami,
"Kto podjął próbę przekupienia Słowaka, stróża tartaku?",Deżo Gereb,
Dlaczego ojciec Deżo Gereba odwiedził chłopców na Placu Broni?,aby zapytać czy jego syn rzeczywiście zdradził chłopców,
Jak Ernest Nemeczek zachował się podczas rozmowy z ojcem Deżo Gerebem?,"Skłamał i zaprzeczył, że Deżo Gereb zdradził, aby nie pogrążać go w oczach ojca.",
Kto przygotował plan wojenny obrony Placu Broni?,Janosz Boka,
Co Janosz Boka skierował do obrońców Placu Broni?,odezwę,
Co miało zasygnalizować przybycie oddziałów wroga?,dźwięk z trąbki pocztowej,
Kto ma zostać adiutantem Janosza Boki podczas walki o Plac Broni?,Ernest Nemeczek,
O której godzinie chłopcy mieli stawić się na bitwę?,o czternastej trzydzieści (14:30),
Co było jedną z form broni podczas bitwy o Plac Broni?,kule piasku,
Z czego chłopcy robili bomby użyte podczas bitwy?,z piasku,
"Gdzie schronili się chłopcy z Placu Broni, uciekając przed Czerwonymi Koszulami w Ogrodzie Botanicznym?","Podczas wyprawy chłopcy z Placu Broni dostali się do Ogrodu Botanicznego, gdzie ukryli się w: 
* ruinach zamku, aby nie być zauważonymi przez wartowników. 
* za cyprysami w oranżerii, a konkretnie Boka schował się za drzwiami, Czonakosz w skrzyni, a Nemeczek w sadzawce. 

Po tym, gdy Czerwone Koszule, czyli ich przeciwnicy, odeszli, chłopcy
* uciekli i ostatecznie wrócili bezpiecznie do domu.",
Kto ostatecznie przyczynił się do zwycięstwa i pokonania w walce Feri Acza?,Ernest Nemeczek,
Kogo podczas bitwy pokonał Ernest Nemeczek?,Feri Acza,
Kto rzucił się na Feriego Acza podczas bitwy?,Ernest Nemeczek,
Po czyjej stronie walczy Deżo Gereb podczas walki?,chłopców z Placu Broni,
Na ile oddziałów podzieliła się w trakcie bitwy drużyna Czerwonych Koszul?,Dwa,
Gdzie mieli zostać uwięzieni pojmani wrogowie?,W budce stróża Jana Słowaka,
Kto został adiutantem Janosza Boki podczas bitwy z Czerwonymi Koszulami?,Kolnay,
Kiedy Ernest Nemeczek dostał silnej gorączki?,dzień przed bitwą o plac,
"Kto zastąpił Ernesta Nemeczka na stanowisku adiutanta Janusza Boki, gdy Ernest się rozchorował?",Kolnay,
"Jaką karę wyznacza Feri Acz dla Ernesta Nemeczka, za podsłuchowanie?",wykąpanie w stawie,
Co zrobili Ernestowi Nemeczkowi bracia Pastorowie w obozie Czerwonych Koszul?,wykąpali go w stawie,
Jaka kara spotkała braci Pastorów za zabranie kulek Ernestowi Nemeczkowi?,musieli wejść do stawu,
Dokąd udali się bracia Pastorowie i Sebinicz po oficjalnym wypowiedzeniu wojny?,do domu Nemeczka,
Jaki napój zaproponowała odwiedzającym Ernesta Nemeczka jego mama?,Czekoladę,
Kiedy Ernest Nemeczek dostał silnej gorączki?,dzień przed bitwą o plac,
Na co zachorował i umarł Ernest Nemeczek?,na zapalenie płuc,
Dlaczego Ernest Nemeczek umarł?,z przemęczenia i wyziębienia zachorował na zapalenie płuc,
Który bohater umiera na końcu powieści?,Ernest Nemeczek,
Czy Ernest Nemeczek zmarł?,Tak,
Jak kończą się losy Ernesta Nemeczka?,Umiera z powodu zapalenia płuc,
Na jakie stanowisko (stopień) mianował Janosz Boka małego Ernesta Nemeczka po zwycięskiej bitwie?,Kapitana,
Co wydawało się Ernestowi Nemeczkowi przed śmiercią?,"Wydawało mu się, że walczy o Plac Broni.",
Czy Janosz Boka wybaczył zdradę Deżo Gerebowi?,Tak,
Co się stało z placem po śmierci Ernesta Nemeczka?,został przeznaczony pod budowę domu,
Co ma powstać na Placu Broni?,Trzypiętrowy budynek mieszkalny,
Co ostatecznie dzieje się z Placem Broni?,Zostanie na nim zbudowany trzypiętrowy budynek mieszkalny,
Kim z zawodu był tata Ernesta Nemeczka?,krawcem,
Jakie było usposobienie Ernesta Nemeczka?,pogodne,
Kto był najbardziej elegancki wśród chłopców z Placu Broni?,Elegant Czele,
Jakie przesłanie niesie historia Ernesta Nemeczka?,"Pokazuje, aby zawsze być wiernym swoim zasadom i lojalnym przyjacielem. Uczy, czym jest dobro, poświęcenie i prawdziwa odwaga.",
Jakie jest największe marzenie Ernesta Nemeczka?,Dostanie awansu z szeregowca,
Czego dokonuje Ernest Nemeczek?,Poświęca się w walce o Plac Broni i mimo choroby pokonuje przywódcę Czerwonych Koszul - Feri Acza.,
,,
Bohaterowie,,
Scharakteryzuj postać: Ernest Nemeczek.,"Syn krawca, najmniejszy i najdelikatniejszy z chłopców, jedyny szeregowiec w grupie. Mimo fizycznej słabości był niezwykle honorowy, odważny i lojalny. Bardzo poważnie traktował sprawy Placu Broni, za który oddał życie. Obronił Deżo Gereba przed gniewem jego ojca, co dowodziło jego wielkiego serca.",
Scharakteryzuj postać: Jonasz Boka.,"Przywódca chłopców z Placu Broni. Był honorowym, sprawiedliwym i rozważnym wodzem. Zależało mu na akceptacji kolegów i potrafił przyznać się do błędu. Bardzo poważnie podchodził do taktyki wojennej i obrony Placu Broni, który był dla niego jak ojczyzna.",
Scharakteryzuj postać: Deżo Gereb.,"Chłopiec, który marzył o byciu przywódcą. Z zazdrości i chęci zemsty zdradził przyjaciół i dołączył do Czerwonych Koszul. Początkowo wyśmiewał Nemeczka, ale ostatecznie zrozumiał swój błąd, zwłaszcza gdy Nemeczek obronił go przed jego własnym ojcem, i skruszony wrócił do przyjaciół.",
Scharakteryzuj postać: Feri Acz.,"Przywódca Czerwonych Koszul, silny i honorowy przeciwnik. Podziwiał odwagę Nemeczka, ale jednocześnie był jego wrogiem. Miał swoje zasady - nie pozwalał znęcać się nad słabszymi i oficjalnie wypowiedział wojnę. Miał też wyrzuty sumienia i odwiedził chorego Nemeczka. Po przegranej bitwie stracił przywództwo.",
Scharakteryzuj: bracia Pastorowie.,"Członkowie Czerwonych Koszul, znani z tego, że znęcali się nad słabszymi i zabierali im kulki. Byli okrutni i bezwzględni. Po przegranej bitwie, jeden z nich przejął dowództwo w grupie po Ferim Aczu.",
Kto to jest: Masywny Czonakosz,"Masywny Czonakosz - odważny chłopak, gwizdać świetnie potrafi, przyjaciel Nemeczka.",
Kto to jest: Kolnay,"Kolnay - strachliwy, ale odważny w potrzebie, pełnił funkcję adiutanta Janosza Boki.",
Kto to jest: Barabasz,"Barabasz - jeden z chłopców ze Stowarzyszenia Zbieraczy Kitu, kłóci się z Kolnayem.","Stowarzyszenie Zbieraczy Kitu w powieści „Chłopcy z Placu Broni” to osobna grupa, która nie była główną gromadą chłopców walczących o Plac Broni, a rodzajem wewnętrznego „klubu” kilku kolegów ze szkoły. Został założony przez Wajs (Weiss) a, a członkami byli: Wajs (Weiss) , Kolnay, Rychter, Czele, Barabasz, Lesik i Nemeczek. Ten związek powstał dla zabawy - chłopcy zbierali i żuli kit wydłubywany z okien, mieli własny regulamin, pieczęć, składki i protokół.

Nie była to grupa główna (dowodzona przez Bokę), ale swoisty podklub istniejący wewnątrz większej społeczności chłopców z Placu. Nemeczek był jej członkiem, lecz równie istotnie należał do „głównej grupy”, która rywalizowała z Czerwonymi Koszulami o Plac Broni. Związek został rozwiązany przez nauczyciela, ale chłopcy kontynuowali działalność w tajemnicy.

Podsumowanie:

Stowarzyszenie Zbieraczy Kitu = mała, tajna grupa kolegów zbierających kit (nie główna drużyna Placu Broni).

Nemeczek należał do związku kitowców, ale główną postacią był także w głównej grupie Placu Broni (dowództwo: Boka).

Związek miał charakter zabawowy i nie był tożsamy z całą grupą walczącą o Plac."
Kto to jest: Deżo Gereb,"Deżo Gereb - rywal Janosza Boki, początkowo zdrajca, ale później zrehabilitowany.",
Kto to jest: Wajs (Weiss) ,"Wajs (Weiss)  - założyciel Stowarzyszenia Zbieraczy Kitu.","Stowarzyszenie Zbieraczy Kitu w powieści „Chłopcy z Placu Broni” to osobna grupa, która nie była główną gromadą chłopców walczących o Plac Broni, a rodzajem wewnętrznego „klubu” kilku kolegów ze szkoły. Został założony przez Wajs (Weiss) a, a członkami byli: Wajs (Weiss) , Kolnay, Rychter, Czele, Barabasz, Lesik i Nemeczek. Ten związek powstał dla zabawy - chłopcy zbierali i żuli kit wydłubywany z okien, mieli własny regulamin, pieczęć, składki i protokół.

Nie była to grupa główna (dowodzona przez Bokę), ale swoisty podklub istniejący wewnątrz większej społeczności chłopców z Placu. Nemeczek był jej członkiem, lecz równie istotnie należał do „głównej grupy”, która rywalizowała z Czerwonymi Koszulami o Plac Broni. Związek został rozwiązany przez nauczyciela, ale chłopcy kontynuowali działalność w tajemnicy.

Podsumowanie:

Stowarzyszenie Zbieraczy Kitu = mała, tajna grupa kolegów zbierających kit (nie główna drużyna Placu Broni).

Nemeczek należał do związku kitowców, ale główną postacią był także w głównej grupie Placu Broni (dowództwo: Boka).

Związek miał charakter zabawowy i nie był tożsamy z całą grupą walczącą o Plac."
Kto to jest: Profesor Rac,"Profesor Rac - przeciwnik Stowarzyszenia Zbieraczy Kitu chłopców, próbuje ich zdyscyplinować.",